Shot67,4/8/2023 20:59,10.5,2.5
Shot67,4/8/2023 20:59,10.75,2.6
Shot67,4/8/2023 20:59,11,3.8
Shot67,4/8/2023 20:59,11.25,4.1
Shot67,4/8/2023 20:59,11.5,4.5
Shot67,4/8/2023 20:59,11.75,6.5
Shot67,4/8/2023 20:59,12,5.9
Shot67,4/8/2023 20:59,12.25,7
Shot67,4/8/2023 20:59,12.5,8
Shot67,4/8/2023 20:59,12.75,8.6
Shot67,4/8/2023 20:59,13,9.6
Shot67,4/8/2023 20:59,13.25,10.2
Shot67,4/8/2023 20:59,13.5,11.6
Shot67,4/8/2023 20:59,13.75,12.3
Shot67,4/8/2023 20:59,14,13.2
Shot67,4/8/2023 20:59,14.25,13.6
Shot67,4/8/2023 20:59,14.5,14.4
Shot67,4/8/2023 20:59,14.75,15.6
Shot67,4/8/2023 20:59,15,16
Shot67,4/8/2023 20:59,15.25,16.6
Shot67,4/8/2023 20:59,15.5,17.2
Shot67,4/8/2023 20:59,15.75,18.3
Shot67,4/8/2023 20:59,16,20.1
Shot67,4/8/2023 20:59,16.25,20.3
Shot67,4/8/2023 20:59,16.5,21.7
Shot67,4/8/2023 20:59,16.75,22.9
Shot67,4/8/2023 20:59,17,23
Shot67,4/8/2023 20:59,17.25,23.1
Shot67,4/8/2023 20:59,17.5,24.3
Shot67,4/8/2023 20:59,17.75,24.7
Shot67,4/8/2023 20:59,18,26.9
Shot67,4/8/2023 20:59,18.25,26.9
Shot67,4/8/2023 20:59,18.5,27.2
Shot67,4/8/2023 20:59,18.75,27.7
Shot67,4/8/2023 20:59,19,28.6
Shot67,4/8/2023 20:59,19.25,29.6
Shot67,4/8/2023 20:59,19.5,30.4
Shot67,4/8/2023 20:59,19.75,31.9
Shot67,4/8/2023 20:59,20,32.4
Shot67,4/8/2023 20:59,20.25,33
Shot67,4/8/2023 20:59,20.5,33.5
Shot67,4/8/2023 20:59,20.75,34.2
Shot67,4/8/2023 20:59,21,34.9
Shot67,4/8/2023 20:59,21.25,36.6
Shot67,4/8/2023 20:59,21.5,37.6
Shot67,4/8/2023 20:59,21.75,38.1
Shot67,4/8/2023 20:59,22,38.9
Shot67,4/8/2023 20:59,22.25,39.1
Shot67,4/8/2023 20:59,22.5,39.9
Shot67,4/8/2023 20:59,22.75,39.6
Shot67,4/8/2023 20:59,23,39.7
Shot67,4/8/2023 20:59,23.25,40.4
Shot67,4/8/2023 20:59,23.5,40.4
Shot67,4/8/2023 20:59,23.75,40.4
Shot67,4/8/2023 20:59,24,40.5
Shot67,4/8/2023 20:59,24.25,40.5
Shot67,4/8/2023 20:59,24.5,40.5
Shot67,4/8/2023 20:59,24.75,40.5
Shot67,4/8/2023 20:59,25,40.5
Shot67,4/8/2023 20:59,25.25,40.6
Shot67,4/8/2023 20:59,25.5,40.5
Shot67,4/8/2023 20:59,25.75,40.5
Shot67,4/8/2023 20:59,26,40.6
Shot67,4/8/2023 20:59,26.25,40.5
Shot67,4/8/2023 20:59,26.5,40.6
Shot67,4/8/2023 20:59,26.75,40.5
Shot67,4/8/2023 20:59,27,40.5
Shot67,4/8/2023 20:59,27.25,40.6
Shot67,4/8/2023 20:59,27.5,40.5
Shot67,4/8/2023 20:59,27.75,40.5
Shot67,4/8/2023 20:59,28,40.5
Shot67,4/8/2023 20:59,28.25,40.5
Shot67,4/8/2023 20:59,28.5,40.5
Shot67,4/8/2023 20:59,28.75,40.5
Shot67,4/8/2023 20:59,29,40.5
Shot67,4/8/2023 20:59,29.25,40.5
Shot67,4/8/2023 20:59,29.5,40.5
Shot67,4/8/2023 20:59,29.75,40.5
Shot67,4/8/2023 20:59,30,40.5
Shot67,4/8/2023 20:59,30.25,40.6
Shot67,4/8/2023 20:59,30.5,40.7
Shot67,4/8/2023 20:59,30.75,40.5
Shot67,4/8/2023 20:59,31,40.6
Shot68,4/8/2023 21:05,0,0
Shot68,4/8/2023 21:05,0.25,0
Shot68,4/8/2023 21:05,0.5,0
Shot68,4/8/2023 21:05,0.75,-0.2
Shot68,4/8/2023 21:05,1,-0.7
Shot68,4/8/2023 21:05,1.25,0.6
Shot68,4/8/2023 21:05,1.5,0.4
Shot68,4/8/2023 21:05,1.75,0.4
Shot68,4/8/2023 21:05,2,-0.2
Shot68,4/8/2023 21:05,2.25,0.4
Shot68,4/8/2023 21:05,2.5,-0.8
Shot68,4/8/2023 21:05,2.75,-0.4
Shot68,4/8/2023 21:05,3,-0.2
Shot68,4/8/2023 21:05,3.25,-0.1
Shot68,4/8/2023 21:05,3.5,0.2
Shot68,4/8/2023 21:05,3.75,0.4
Shot68,4/8/2023 21:05,4,0.3
Shot68,4/8/2023 21:05,4.25,0.5
Shot68,4/8/2023 21:05,4.5,0.5
Shot68,4/8/2023 21:05,4.75,0.2
Shot68,4/8/2023 21:05,5,-0.2
Shot68,4/8/2023 21:05,5.25,0.1
Shot68,4/8/2023 21:05,5.5,0.1
Shot68,4/8/2023 21:05,5.75,0.7
Shot68,4/8/2023 21:05,6,0.6
Shot68,4/8/2023 21:05,6.25,1
Shot68,4/8/2023 21:05,6.5,1.2
Shot68,4/8/2023 21:05,6.75,1.2
Shot68,4/8/2023 21:05,7,1.5
Shot68,4/8/2023 21:05,7.25,1.4
Shot68,4/8/2023 21:05,7.5,1.7
Shot68,4/8/2023 21:05,7.75,1.6
Shot68,4/8/2023 21:05,8,1.7
Shot68,4/8/2023 21:05,8.25,0.8
Shot68,4/8/2023 21:05,8.5,1.7
Shot68,4/8/2023 21:05,8.75,2
Shot68,4/8/2023 21:05,9,1.8
Shot68,4/8/2023 21:05,9.25,2.9
Shot68,4/8/2023 21:05,9.5,3.5
Shot68,4/8/2023 21:05,9.75,4.8
Shot68,4/8/2023 21:05,10,4.6
Shot68,4/8/2023 21:05,10.25,4.9
Shot68,4/8/2023 21:05,10.5,7
Shot68,4/8/2023 21:05,10.75,7
Shot68,4/8/2023 21:05,11,7.4
Shot68,4/8/2023 21:05,11.25,7.7
Shot68,4/8/2023 21:05,11.5,9.7
Shot68,4/8/2023 21:05,11.75,9.3
Shot68,4/8/2023 21:05,12,9.9
Shot68,4/8/2023 21:05,12.25,10.7
Shot68,4/8/2023 21:05,12.5,11.1
Shot68,4/8/2023 21:05,12.75,11.8
Shot68,4/8/2023 21:05,13,12.7
Shot68,4/8/2023 21:05,13.25,13.7
Shot68,4/8/2023 21:05,13.5,14.2
Shot68,4/8/2023 21:05,13.75,14.7
Shot68,4/8/2023 21:05,14,15.4
Shot68,4/8/2023 21:05,14.25,16.2
Shot68,4/8/2023 21:05,14.5,17.3
Shot68,4/8/2023 21:05,14.75,17.8
Shot68,4/8/2023 21:05,15,18.1
Shot68,4/8/2023 21:05,15.25,18.8
Shot68,4/8/2023 21:05,15.5,19.6
Shot68,4/8/2023 21:05,15.75,20.6
Shot68,4/8/2023 21:05,16,20.9
Shot68,4/8/2023 21:05,16.25,22.1
Shot68,4/8/2023 21:05,16.5,22.9
Shot68,4/8/2023 21:05,16.75,23.4
Shot68,4/8/2023 21:05,17,24.7
Shot68,4/8/2023 21:05,17.25,24.9
Shot68,4/8/2023 21:05,17.5,26.1
Shot68,4/8/2023 21:05,17.75,27.3
Shot68,4/8/2023 21:05,18,27.6
Shot68,4/8/2023 21:05,18.25,28
Shot68,4/8/2023 21:05,18.5,29.4
Shot68,4/8/2023 21:05,18.75,30.3
Shot68,4/8/2023 21:05,19,30.8
Shot68,4/8/2023 21:05,19.25,31.6
Shot68,4/8/2023 21:05,19.5,32.2
Shot68,4/8/2023 21:05,19.75,32.6
Shot68,4/8/2023 21:05,20,33.6
Shot68,4/8/2023 21:05,20.25,35.1
Shot68,4/8/2023 21:05,20.5,35.5
Shot68,4/8/2023 21:05,20.75,35.5
Shot68,4/8/2023 21:05,21,36.9
Shot68,4/8/2023 21:05,21.25,37.8
Shot68,4/8/2023 21:05,21.5,38.2
Shot68,4/8/2023 21:05,21.75,39
Shot68,4/8/2023 21:05,22,39.8
Shot68,4/8/2023 21:05,22.25,40.5
Shot68,4/8/2023 21:05,22.5,40.4
Shot68,4/8/2023 21:05,22.75,40.4
Shot68,4/8/2023 21:05,23,40.4
Shot68,4/8/2023 21:05,23.25,40.6
Shot68,4/8/2023 21:05,23.5,40.6
Shot68,4/8/2023 21:05,23.75,40.6
Shot68,4/8/2023 21:05,24,40.5
Shot68,4/8/2023 21:05,24.25,40.7
Shot68,4/8/2023 21:05,24.5,40.6
Shot68,4/8/2023 21:05,24.75,40.6
Shot68,4/8/2023 21:05,25,40.6
Shot68,4/8/2023 21:05,25.25,40.6
Shot68,4/8/2023 21:05,25.5,40.6
Shot68,4/8/2023 21:05,25.75,40.7
Shot68,4/8/2023 21:05,26,40.8
Shot68,4/8/2023 21:05,26.25,40.7
Shot68,4/8/2023 21:05,26.5,40.7
Shot68,4/8/2023 21:05,26.75,40.7
Shot68,4/8/2023 21:05,27,40.7
Shot68,4/8/2023 21:05,27.25,40.7
Shot68,4/8/2023 21:05,27.5,40.6
Shot68,4/8/2023 21:05,27.75,40.7
Shot68,4/8/2023 21:05,28,40.7
Shot68,4/8/2023 21:05,28.25,40.7
Shot68,4/8/2023 21:05,28.5,40.8
Shot68,4/8/2023 21:05,28.75,40.7
Shot68,4/8/2023 21:05,29,40.7
Shot68,4/8/2023 21:05,29.25,40.7
Shot68,4/8/2023 21:05,29.5,40.8
Shot68,4/8/2023 21:05,29.75,40.7
Shot68,4/8/2023 21:05,30,40.6
Shot68,4/8/2023 21:05,30.25,40.7
Shot68,4/8/2023 21:05,30.5,40.7
Shot69,4/8/2023 21:11,0,0
Shot69,4/8/2023 21:11,0.25,0
Shot69,4/8/2023 21:11,0.5,0
Shot69,4/8/2023 21:11,0.75,-0.1
Shot69,4/8/2023 21:11,1,0.1
Shot69,4/8/2023 21:11,1.25,-0.3
Shot69,4/8/2023 21:11,1.5,-0.7
Shot69,4/8/2023 21:11,1.75,-0.4
Shot69,4/8/2023 21:11,2,-0.5
Shot69,4/8/2023 21:11,2.25,-0.4
Shot69,4/8/2023 21:11,2.5,-0.3
Shot69,4/8/2023 21:11,2.75,-0.1
Shot69,4/8/2023 21:11,3,-0.5
Shot69,4/8/2023 21:11,3.25,-0.6
Shot69,4/8/2023 21:11,3.5,-0.5
Shot69,4/8/2023 21:11,3.75,-0.4
Shot69,4/8/2023 21:11,4,-0.3
Shot69,4/8/2023 21:11,4.25,-0.3
Shot69,4/8/2023 21:11,4.5,-0.1
Shot69,4/8/2023 21:11,4.75,0.1
Shot69,4/8/2023 21:11,5,-0.4
Shot69,4/8/2023 21:11,5.25,-0.5
Shot69,4/8/2023 21:11,5.5,-0.6
Shot69,4/8/2023 21:11,5.75,-0.1
Shot69,4/8/2023 21:11,6,0.2
Shot69,4/8/2023 21:11,6.25,0.7
Shot69,4/8/2023 21:11,6.5,0.7
Shot69,4/8/2023 21:11,6.75,0.7
Shot69,4/8/2023 21:11,7,1
Shot69,4/8/2023 21:11,7.25,1.3
Shot69,4/8/2023 21:11,7.5,1.3
Shot69,4/8/2023 21:11,7.75,1.4
Shot69,4/8/2023 21:11,8,1.8
Shot69,4/8/2023 21:11,8.25,1.5
Shot69,4/8/2023 21:11,8.5,1.5
Shot69,4/8/2023 21:11,8.75,2.3
Shot69,4/8/2023 21:11,9,2.3
Shot69,4/8/2023 21:11,9.25,2.5
Shot69,4/8/2023 21:11,9.5,3
Shot69,4/8/2023 21:11,9.75,3.6
Shot69,4/8/2023 21:11,10,4.9
Shot69,4/8/2023 21:11,10.25,6.3
Shot69,4/8/2023 21:11,10.5,6.7
Shot69,4/8/2023 21:11,10.75,7.5
Shot69,4/8/2023 21:11,11,8.5
Shot69,4/8/2023 21:11,11.25,10.4
Shot69,4/8/2023 21:11,11.5,10.3
Shot69,4/8/2023 21:11,11.75,11.4
Shot69,4/8/2023 21:11,12,11.9
Shot69,4/8/2023 21:11,12.25,13.4
Shot69,4/8/2023 21:11,12.5,14
Shot69,4/8/2023 21:11,12.75,15.3
Shot69,4/8/2023 21:11,13,16.4
Shot69,4/8/2023 21:11,13.25,18
Shot69,4/8/2023 21:11,13.5,18.1
Shot69,4/8/2023 21:11,13.75,18.5
Shot69,4/8/2023 21:11,14,20.1
Shot69,4/8/2023 21:11,14.25,21.3
Shot69,4/8/2023 21:11,14.5,21.5
Shot69,4/8/2023 21:11,14.75,23.5
Shot69,4/8/2023 21:11,15,23.4
Shot69,4/8/2023 21:11,15.25,24.7
Shot69,4/8/2023 21:11,15.5,24.7
Shot69,4/8/2023 21:11,15.75,25.9
Shot69,4/8/2023 21:11,16,26.1
Shot69,4/8/2023 21:11,16.25,27.3
Shot69,4/8/2023 21:11,16.5,29.1
Shot69,4/8/2023 21:11,16.75,29.4
Shot69,4/8/2023 21:11,17,31.4
Shot69,4/8/2023 21:11,17.25,31.8
Shot69,4/8/2023 21:11,17.5,32.5
Shot69,4/8/2023 21:11,17.75,33.5
Shot69,4/8/2023 21:11,18,35.1
Shot69,4/8/2023 21:11,18.25,35.6
Shot69,4/8/2023 21:11,18.5,36.4
Shot69,4/8/2023 21:11,18.75,36.4
Shot69,4/8/2023 21:11,19,37.5
Shot69,4/8/2023 21:11,19.25,38.8
Shot69,4/8/2023 21:11,19.5,38.9
Shot69,4/8/2023 21:11,19.75,39.3
Shot69,4/8/2023 21:11,20,39.1
Shot69,4/8/2023 21:11,20.25,39.3
Shot69,4/8/2023 21:11,20.5,39
Shot69,4/8/2023 21:11,20.75,39.1
Shot69,4/8/2023 21:11,21,39.4
Shot69,4/8/2023 21:11,21.25,39.2
Shot69,4/8/2023 21:11,21.5,39.2
Shot69,4/8/2023 21:11,21.75,39.2
Shot69,4/8/2023 21:11,22,39.2
Shot69,4/8/2023 21:11,22.25,39.2
Shot69,4/8/2023 21:11,22.5,39.2
Shot69,4/8/2023 21:11,22.75,39.2
Shot69,4/8/2023 21:11,23,39.2
Shot69,4/8/2023 21:11,23.25,39.2
Shot69,4/8/2023 21:11,23.5,39.3
Shot69,4/8/2023 21:11,23.75,39.3
Shot69,4/8/2023 21:11,24,39.2
Shot69,4/8/2023 21:11,24.25,39.3
Shot69,4/8/2023 21:11,24.5,39.3
Shot69,4/8/2023 21:11,24.75,39.2
Shot69,4/8/2023 21:11,25,39.2
Shot69,4/8/2023 21:11,25.25,39.3
Shot70,4/8/2023 21:17,0,0
Shot70,4/8/2023 21:17,0.25,0
Shot70,4/8/2023 21:17,0.5,0.1
Shot70,4/8/2023 21:17,0.75,0.1
Shot70,4/8/2023 21:17,1,0.5
Shot70,4/8/2023 21:17,1.25,-0.1
Shot70,4/8/2023 21:17,1.5,-1.3
Shot70,4/8/2023 21:17,1.75,-1.1
Shot70,4/8/2023 21:17,2,-0.7
Shot70,4/8/2023 21:17,2.25,-0.5
Shot70,4/8/2023 21:17,2.5,-0.5
Shot70,4/8/2023 21:17,2.75,-0.5
Shot70,4/8/2023 21:17,3,-0.5
Shot70,4/8/2023 21:17,3.25,-0.3
Shot70,4/8/2023 21:17,3.5,-0.3
Shot70,4/8/2023 21:17,3.75,-0.3
Shot70,4/8/2023 21:17,4,-0.5
Shot70,4/8/2023 21:17,4.25,-0.6
Shot70,4/8/2023 21:17,4.5,-0.2
Shot70,4/8/2023 21:17,4.75,0.4
Shot70,4/8/2023 21:17,5,0.5
Shot70,4/8/2023 21:17,5.25,0.4
Shot70,4/8/2023 21:17,5.5,0.7
Shot70,4/8/2023 21:17,5.75,0.6
Shot70,4/8/2023 21:17,6,0.6
Shot70,4/8/2023 21:17,6.25,0.4
Shot70,4/8/2023 21:17,6.5,0.4
Shot70,4/8/2023 21:17,6.75,0.6
Shot70,4/8/2023 21:17,7,0.7
Shot70,4/8/2023 21:17,7.25,1.1
Shot70,4/8/2023 21:17,7.5,1.2
Shot70,4/8/2023 21:17,7.75,1.2
Shot70,4/8/2023 21:17,8,1.5
Shot70,4/8/2023 21:17,8.25,1.4
Shot70,4/8/2023 21:17,8.5,1.6
Shot70,4/8/2023 21:17,8.75,0.4
Shot70,4/8/2023 21:17,9,1.5
Shot70,4/8/2023 21:17,9.25,2.1
Shot70,4/8/2023 21:17,9.5,2.2
Shot70,4/8/2023 21:17,9.75,2.7
Shot70,4/8/2023 21:17,10,2.3
Shot70,4/8/2023 21:17,10.25,2.8
Shot70,4/8/2023 21:17,10.5,4
Shot70,4/8/2023 21:17,10.75,4.4
Shot70,4/8/2023 21:17,11,4.7
Shot70,4/8/2023 21:17,11.25,6.1
Shot70,4/8/2023 21:17,11.5,6.7
Shot70,4/8/2023 21:17,11.75,8
Shot70,4/8/2023 21:17,12,8.2
Shot70,4/8/2023 21:17,12.25,8.3
Shot70,4/8/2023 21:17,12.5,10.1
Shot70,4/8/2023 21:17,12.75,10.8
Shot70,4/8/2023 21:17,13,11.6
Shot70,4/8/2023 21:17,13.25,12.4
Shot70,4/8/2023 21:17,13.5,13.2
Shot70,4/8/2023 21:17,13.75,13.9
Shot70,4/8/2023 21:17,14,15.1
Shot70,4/8/2023 21:17,14.25,15.6
Shot70,4/8/2023 21:17,14.5,16.1
Shot70,4/8/2023 21:17,14.75,16.9
Shot70,4/8/2023 21:17,15,17.6
Shot70,4/8/2023 21:17,15.25,18.9
Shot70,4/8/2023 21:17,15.5,19.4
Shot70,4/8/2023 21:17,15.75,20.2
Shot70,4/8/2023 21:17,16,21.7
Shot70,4/8/2023 21:17,16.25,22.2
Shot70,4/8/2023 21:17,16.5,23
Shot70,4/8/2023 21:17,16.75,23.9
Shot70,4/8/2023 21:17,17,25
Shot70,4/8/2023 21:17,17.25,24.8
Shot70,4/8/2023 21:17,17.5,25.8
Shot70,4/8/2023 21:17,17.75,27.3
Shot70,4/8/2023 21:17,18,28.3
Shot70,4/8/2023 21:17,18.25,29.1
Shot70,4/8/2023 21:17,18.5,29.2
Shot70,4/8/2023 21:17,18.75,29.8
Shot70,4/8/2023 21:17,19,30.8
Shot70,4/8/2023 21:17,19.25,32
Shot70,4/8/2023 21:17,19.5,32.9
Shot70,4/8/2023 21:17,19.75,33
Shot70,4/8/2023 21:17,20,34.9
Shot70,4/8/2023 21:17,20.25,35.4
Shot70,4/8/2023 21:17,20.5,35.7
Shot70,4/8/2023 21:17,20.75,36.6
Shot70,4/8/2023 21:17,21,37.6
Shot70,4/8/2023 21:17,21.25,38.4
Shot70,4/8/2023 21:17,21.5,40
Shot70,4/8/2023 21:17,21.75,40.6
Shot70,4/8/2023 21:17,22,40.9
Shot70,4/8/2023 21:17,22.25,41.5
Shot70,4/8/2023 21:17,22.5,41.5
Shot70,4/8/2023 21:17,22.75,41.5
Shot70,4/8/2023 21:17,23,41.8
Shot70,4/8/2023 21:17,23.25,41.8
Shot70,4/8/2023 21:17,23.5,41.9
Shot70,4/8/2023 21:17,23.75,41.8
Shot70,4/8/2023 21:17,24,41.8
Shot70,4/8/2023 21:17,24.25,41.9
Shot70,4/8/2023 21:17,24.5,41.9
Shot70,4/8/2023 21:17,24.75,41.9
Shot70,4/8/2023 21:17,25,41.9
Shot70,4/8/2023 21:17,25.25,41.9
Shot70,4/8/2023 21:17,25.5,41.9
Shot70,4/8/2023 21:17,25.75,41.9
Shot70,4/8/2023 21:17,26,41.9
Shot70,4/8/2023 21:17,26.25,41.9
Shot70,4/8/2023 21:17,26.5,41.8
Shot70,4/8/2023 21:17,26.75,42
Shot70,4/8/2023 21:17,27,41.9
Shot70,4/8/2023 21:17,27.25,42.1
Shot70,4/8/2023 21:17,27.5,42
Shot70,4/8/2023 21:17,27.75,42
Shot70,4/8/2023 21:17,28,42
Shot70,4/8/2023 21:17,28.25,42
Shot70,4/8/2023 21:17,28.5,42
Shot70,4/8/2023 21:17,28.75,42
Shot70,4/8/2023 21:17,29,41.9
Shot70,4/8/2023 21:17,29.25,42
Shot70,4/8/2023 21:17,29.5,42
Shot70,4/8/2023 21:17,29.75,42
Shot70,4/8/2023 21:17,30,42
Shot81,4/9/2023 16:48,0,0
Shot81,4/9/2023 16:48,0.25,0
Shot81,4/9/2023 16:48,0.5,0.7
Shot81,4/9/2023 16:48,0.75,0.7
Shot81,4/9/2023 16:48,1,-1
Shot81,4/9/2023 16:48,1.25,1.1
Shot81,4/9/2023 16:48,1.5,1
Shot81,4/9/2023 16:48,1.75,0.7
Shot81,4/9/2023 16:48,2,-0.4
Shot81,4/9/2023 16:48,2.25,-1.1
Shot81,4/9/2023 16:48,2.5,-0.8
Shot81,4/9/2023 16:48,2.75,0.2
Shot81,4/9/2023 16:48,3,-0.7
Shot81,4/9/2023 16:48,3.25,1.6
Shot81,4/9/2023 16:48,3.5,1.8
Shot81,4/9/2023 16:48,3.75,1.5
Shot81,4/9/2023 16:48,4,-2.4
Shot81,4/9/2023 16:48,4.25,-2.2
Shot81,4/9/2023 16:48,4.5,-1.8
Shot81,4/9/2023 16:48,4.75,-1.3
Shot81,4/9/2023 16:48,5,-0.9
Shot81,4/9/2023 16:48,5.25,0.7
Shot81,4/9/2023 16:48,5.5,0.3
Shot81,4/9/2023 16:48,5.75,-0.1
Shot81,4/9/2023 16:48,6,0
Shot81,4/9/2023 16:48,6.25,0
Shot81,4/9/2023 16:48,6.5,0
Shot81,4/9/2023 16:48,6.75,0
Shot81,4/9/2023 16:48,7,0
Shot81,4/9/2023 16:48,7.25,0
Shot81,4/9/2023 16:48,7.5,0
Shot81,4/9/2023 16:48,7.75,0
Shot81,4/9/2023 16:48,8,-0.3
Shot81,4/9/2023 16:48,8.25,0
Shot81,4/9/2023 16:48,8.5,0.4
Shot81,4/9/2023 16:48,8.75,1.3
Shot81,4/9/2023 16:48,9,1.4
Shot81,4/9/2023 16:48,9.25,0.6
Shot81,4/9/2023 16:48,9.5,-1.3
Shot81,4/9/2023 16:48,9.75,-1.1
Shot81,4/9/2023 16:48,10,-0.7
Shot81,4/9/2023 16:48,10.25,0
Shot81,4/9/2023 16:48,10.5,0.6
Shot81,4/9/2023 16:48,10.75,1.7
Shot81,4/9/2023 16:48,11,1.3
Shot81,4/9/2023 16:48,11.25,0.9
Shot81,4/9/2023 16:48,11.5,-0.6
Shot81,4/9/2023 16:48,11.75,-0.4
Shot81,4/9/2023 16:48,12,0
Shot81,4/9/2023 16:48,12.25,0.7
Shot81,4/9/2023 16:48,12.5,1.4
Shot81,4/9/2023 16:48,12.75,2.6
Shot81,4/9/2023 16:48,13,2.4
Shot81,4/9/2023 16:48,13.25,1.9
Shot81,4/9/2023 16:48,13.5,0.9
Shot81,4/9/2023 16:48,13.75,1
Shot81,4/9/2023 16:48,14,1.4
Shot81,4/9/2023 16:48,14.25,2
Shot81,4/9/2023 16:48,14.5,2.6
Shot81,4/9/2023 16:48,14.75,4.1
Shot81,4/9/2023 16:48,15,4.1
Shot81,4/9/2023 16:48,15.25,3.7
Shot81,4/9/2023 16:48,15.5,3.4
Shot81,4/9/2023 16:48,15.75,3.2
Shot81,4/9/2023 16:48,16,2.9
Shot81,4/9/2023 16:48,16.25,2.6
Shot81,4/9/2023 16:48,16.5,3.8
Shot81,4/9/2023 16:48,16.75,4.6
Shot81,4/9/2023 16:48,17,5.1
Shot81,4/9/2023 16:48,17.25,5.9
Shot81,4/9/2023 16:48,17.5,5.7
Shot81,4/9/2023 16:48,17.75,6.8
Shot81,4/9/2023 16:48,18,6.6
Shot81,4/9/2023 16:48,18.25,6.8
Shot81,4/9/2023 16:48,18.5,4.9
Shot81,4/9/2023 16:48,18.75,4.5
Shot81,4/9/2023 16:48,19,5.2
Shot81,4/9/2023 16:48,19.25,5.8
Shot81,4/9/2023 16:48,19.5,6.3
Shot81,4/9/2023 16:48,19.75,5.8
Shot81,4/9/2023 16:48,20,8.7
Shot81,4/9/2023 16:48,20.25,9.4
Shot81,4/9/2023 16:48,20.5,9.7
Shot81,4/9/2023 16:48,20.75,9.9
Shot81,4/9/2023 16:48,21,9.9
Shot81,4/9/2023 16:48,21.25,9.7
Shot81,4/9/2023 16:48,21.5,8.3
Shot81,4/9/2023 16:48,21.75,9.9
Shot81,4/9/2023 16:48,22,10.1
Shot81,4/9/2023 16:48,22.25,10.1
Shot81,4/9/2023 16:48,22.5,9.7
Shot81,4/9/2023 16:48,22.75,9.4
Shot81,4/9/2023 16:48,23,10.2
Shot81,4/9/2023 16:48,23.25,10.2
Shot81,4/9/2023 16:48,23.5,10.6
Shot81,4/9/2023 16:48,23.75,9.9
Shot81,4/9/2023 16:48,24,10.7
Shot81,4/9/2023 16:48,24.25,10.5
Shot81,4/9/2023 16:48,24.5,11.4
Shot81,4/9/2023 16:48,24.75,11.5
Shot81,4/9/2023 16:48,25,12
Shot81,4/9/2023 16:48,25.25,12.8
Shot81,4/9/2023 16:48,25.5,12.4
Shot81,4/9/2023 16:48,25.75,13.3
Shot81,4/9/2023 16:48,26,13.2
Shot81,4/9/2023 16:48,26.25,14.2
Shot81,4/9/2023 16:48,26.5,14.5
Shot81,4/9/2023 16:48,26.75,14.1
Shot81,4/9/2023 16:48,27,14.9
Shot81,4/9/2023 16:48,27.25,15.2
Shot81,4/9/2023 16:48,27.5,15.7
Shot81,4/9/2023 16:48,27.75,15.5
Shot81,4/9/2023 16:48,28,16.8
Shot81,4/9/2023 16:48,28.25,17.4
Shot81,4/9/2023 16:48,28.5,18.3
Shot81,4/9/2023 16:48,28.75,17.6
Shot81,4/9/2023 16:48,29,19.3
Shot81,4/9/2023 16:48,29.25,19.5
Shot81,4/9/2023 16:48,29.5,18.9
Shot81,4/9/2023 16:48,29.75,18.6
Shot81,4/9/2023 16:48,30,19.7
Shot81,4/9/2023 16:48,30.25,20
Shot81,4/9/2023 16:48,30.5,19.8
Shot81,4/9/2023 16:48,30.75,20.3
Shot81,4/9/2023 16:48,31,20.8
Shot81,4/9/2023 16:48,31.25,21
Shot81,4/9/2023 16:48,31.5,21.3
Shot81,4/9/2023 16:48,31.75,22.5
Shot81,4/9/2023 16:48,32,23.2
Shot81,4/9/2023 16:48,32.25,23.5
Shot81,4/9/2023 16:48,32.5,23.6
Shot81,4/9/2023 16:48,32.75,24
Shot81,4/9/2023 16:48,33,23.9
Shot81,4/9/2023 16:48,33.25,24.3
Shot81,4/9/2023 16:48,33.5,25.8
Shot81,4/9/2023 16:48,33.75,26.7
Shot81,4/9/2023 16:48,34,27
Shot81,4/9/2023 16:48,34.5,27.4
Shot81,4/9/2023 16:48,34.25,27.7
Shot81,4/9/2023 16:48,34.75,28
Shot81,4/9/2023 16:48,35,29.9
Shot81,4/9/2023 16:48,35.25,30.2
Shot81,4/9/2023 16:48,35.5,30.2
Shot81,4/9/2023 16:48,36,30.7
Shot81,4/9/2023 16:48,35.75,31
Shot81,4/9/2023 16:48,36.25,32
Shot81,4/9/2023 16:48,36.5,31.7
Shot81,4/9/2023 16:48,36.75,31.3
Shot81,4/9/2023 16:48,37.25,31.5
Shot81,4/9/2023 16:48,37.5,33.9
Shot81,4/9/2023 16:48,37,31.4
Shot81,4/9/2023 16:48,37.75,35.3
Shot81,4/9/2023 16:48,38,33.9
Shot81,4/9/2023 16:48,38.25,33.8
Shot81,4/9/2023 16:48,38.5,34.2
Shot81,4/9/2023 16:48,39,35.6
Shot81,4/9/2023 16:48,39.25,36.2
Shot81,4/9/2023 16:48,39.5,34.7
Shot81,4/9/2023 16:48,38.75,35
Shot81,4/9/2023 16:48,39.75,35.4
Shot81,4/9/2023 16:48,40,36.2
Shot81,4/9/2023 16:48,40.25,36.4
Shot81,4/9/2023 16:48,40.5,36.1
Shot81,4/9/2023 16:48,40.75,37.5
Shot81,4/9/2023 16:48,41,37.6
Shot81,4/9/2023 16:48,41.25,37.5
Shot81,4/9/2023 16:48,41.5,38.3
Shot81,4/9/2023 16:48,41.75,39
Shot81,4/9/2023 16:48,42,39
Shot81,4/9/2023 16:48,42.25,39.5
